chr	start	end	sum_pLI_complete	sum_LOEUF_complete	locus	ix	n_genes	pHaplosum	pTriplosum	ens_genes	genes
1	145390000	145810000	3.405177653086	21.4776501136372	TAR	1	16	4.19815762696152	7.66075472965827	ENSG00000181039.7-ENSG00000198483.8-ENSG00000117281.11-ENSG00000117262.14-ENSG00000168509.13-ENSG00000143127.8-ENSG00000152022.7-ENSG00000186364.7-ENSG00000174827.9-ENSG00000131779.6-ENSG00000131788.11-ENSG00000186141.4-ENSG00000121851.8-ENSG00000131795.8-ENSG00000121848.9-ENSG00000117289.7	ANKRD34A-ANKRD35-CD160-GPR89A-HFE2-ITGA10-LIX1L-NUDT17-PDZK1-PEX11B-PIAS3-POLR3C-POLR3GL-RBM8A-RNF115-TXNIP
1	146530000	147390000	1.697014217	9.09895209629345	lq21.1	2	7	1.90409418223653	2.9520327312686	ENSG00000162836.7-ENSG00000116128.5-ENSG00000131778.13-ENSG00000131781.8-ENSG00000143140.6-ENSG00000121634.4-ENSG00000131791.6	ACP6-BCL9-CHD1L-FMO5-GJA5-GJA8-PRKAB2
10	49390000	51060000	1.6139089253005	22.6851284567282	10ql1.23	3	18	4.18729521694938	7.71692181297571	ENSG00000128805.10-ENSG00000204161.9-ENSG00000178645.8-ENSG00000177354.7-ENSG00000070748.13-ENSG00000165606.4-ENSG00000225830.6-ENSG00000258838.1-ENSG00000172538.6-ENSG00000170324.15-ENSG00000165383.6-ENSG00000107643.11-ENSG00000197444.5-ENSG00000227345.4-ENSG00000243251.4-ENSG00000187714.5-ENSG00000165633.8-ENSG00000128815.13	ARHGAP22-C10orf128-C10orf53-C10orf71-CHAT-DRGX-ERCC6-ERCC6-PGBD3-FAM170B-FRMPD2-LRRC18-MAPK8-OGDHL-PARG-PGBD3-SLC18A3-VSTM4-WDFY4
10	82050000	88930000	4.93525197774774	38.6351982331652	10q23	4	24	10.8323211283422	8.95593457985226	ENSG00000148671.9-ENSG00000107779.7-ENSG00000188373.4-ENSG00000107771.11-ENSG00000148600.10-ENSG00000170788.9-ENSG00000133665.8-ENSG00000122378.9-ENSG00000188100.8-ENSG00000122376.7-ENSG00000165678.15-ENSG00000148672.7-ENSG00000182771.13-ENSG00000122367.15-ENSG00000148602.5-ENSG00000204033.5-ENSG00000173269.9-ENSG00000185737.8-ENSG00000122375.7-ENSG00000148604.9-ENSG00000178217.9-ENSG00000173267.9-ENSG00000108219.10-ENSG00000062650.13	ADIRF-BMPR1A-C10orf99-CCSER2-CDHR1-DYDC1-DYDC2-FAM213A-FAM25A-FAM35A-GHITM-GLUD1-GRID1-LDB3-LRIT1-LRIT2-MMRN2-NRG3-OPN4-RGR-SH2D4B-SNCG-TSPAN14-WAPAL
13	23560000	24880000	0.0662642490661463	5.84106323155316	13q12.12	5	7	2.25787022837675	2.82810452893487	ENSG00000205863.5-ENSG00000027001.7-ENSG00000273167.1-ENSG00000151835.9-ENSG00000102683.6-ENSG00000182957.11-ENSG00000127863.11	C1QTNF9B-MIPEP-RP11-307N16.6-SACS-SGCG-SPATA13-TNFRSF19
15	22810000	23090000	1.4822462	7.43566480662645	15gl1.2	6	4	1.53733717150355	2.18523296649004	ENSG00000068793.13-ENSG00000170113.11-ENSG00000140157.10-ENSG00000153575.6	CYFIP1-NIPA1-NIPA2-TUBGCP5
15	23680000	24330000	1.4163569709	7.26848715553146	15gl1.2d	7	4	0.893737899739832	1.48878280406976	ENSG00000174450.7-ENSG00000254585.1-ENSG00000179455.6-ENSG00000182636.4	GOLGA6L2-MAGEL2-MKRN3-NDN
15	24820000	28390000	6.45502000000768	18.9778525820629	PWAS	8	11	4.32346571339192	4.61232247925308	ENSG00000206190.7-ENSG00000186297.7-ENSG00000166206.9-ENSG00000182256.8-ENSG00000128731.11-ENSG00000185823.2-ENSG00000104044.11-ENSG00000128739.16-ENSG00000273173.1-ENSG00000214265.7-ENSG00000114062.13	ATP10A-GABRA5-GABRB3-GABRG3-HERC2-NPAP1-OCA2-SNRPN-SNURF-SNURF-UBE3A
15	29160000	30380000	1.19552	16.4777865921683	15q13.1	9	5	1.75395591026217	2.14440961097993	ENSG00000034053.10-ENSG00000104059.4-ENSG00000179938.11-ENSG00000185115.4-ENSG00000104067.12	APBA2-FAM189A1-GOLGA8J-NDNL2-TJP1
15	31080000	32460000	1.63876	7.39018307628531	15q13.3	10	6	1.91437034790289	3.26832553905933	ENSG00000175344.12-ENSG00000198690.5-ENSG00000169926.5-ENSG00000166912.12-ENSG00000169918.5-ENSG00000134160.9	CHRNA7-FAN1-KLF13-MTMR10-OTUD7A-TRPM1
15	72900000	78150000	17.3101757183647	112.322455382437	15g24	11	66	33.0709734813928	34.0478387687305	ENSG00000256530.1-ENSG00000203392.2-ENSG00000159322.13-ENSG00000179361.13-ENSG00000140463.9-ENSG00000169758.8-ENSG00000167173.14-ENSG00000205363.4-ENSG00000183324.6-ENSG00000140481.9-ENSG00000103855.13-ENSG00000179335.14-ENSG00000140365.11-ENSG00000178741.7-ENSG00000213578.4-ENSG00000103653.12-ENSG00000173546.7-ENSG00000140459.13-ENSG00000140465.9-ENSG00000140505.6-ENSG00000179151.7-ENSG00000140374.11-ENSG00000178761.10-ENSG00000167196.9-ENSG00000159289.6-ENSG00000215186.6-ENSG00000167195.7-ENSG00000140478.10-ENSG00000138622.3-ENSG00000175202.3-ENSG00000140382.10-ENSG00000177971.7-ENSG00000159556.5-ENSG00000129009.8-ENSG00000167178.11-ENSG00000169783.8-ENSG00000140506.12-ENSG00000129038.11-ENSG00000140400.10-ENSG00000178802.13-ENSG00000140398.9-ENSG00000067141.12-ENSG00000156642.12-ENSG00000182950.2-ENSG00000173517.6-ENSG00000140464.15-ENSG00000138621.7-ENSG00000140368.8-ENSG00000169410.5-ENSG00000117906.9-ENSG00000248540.2-ENSG00000178718.5-ENSG00000140497.12-ENSG00000198794.7-ENSG00000140386.8-ENSG00000138623.5-ENSG00000169375.11-ENSG00000169371.9-ENSG00000173548.8-ENSG00000067221.9-ENSG00000137868.14-ENSG00000167139.4-ENSG00000140391.10-ENSG00000140367.7-ENSG00000138629.11-ENSG00000140474.8	AC019294.1-AC105020.1-ADPGK-ARID3B-BBS4-C15orf27-C15orf39-C15orf59-C15orf60-CCDC33-CD276-CLK3-COMMD4-COX5A-CPLX3-CSK-CSPG4-CYP11A1-CYP1A1-CYP1A2-EDC3-ETFA-FAM219B-FBXO22-GOLGA6A-GOLGA6B-GOLGA6C-GOLGA6D-HCN4-HIGD2B-HMG20A-IMP3-ISL2-ISLR-ISLR2-LINGO1-LMAN1L-LOXL1-MAN2C1-MPI-NEIL1-NEO1-NPTN-ODF3L1-PEAK1-PML-PPCDC-PSTPIP1-PTPN9-RCN2-RP11-247C2.2-RPP25-SCAMP2-SCAMP5-SCAPER-SEMA7A-SIN3A-SNUPN-SNX33-STOML1-STRA6-TBC1D21-TSPAN3-UBE2Q2-UBL7-ULK3
16	15510000	16290000	2.2801954671	17.4058543097984	16p13.1l	12	7	4.30279497004538	3.47873966544872	ENSG00000103222.14-ENSG00000091262.10-ENSG00000166780.6-ENSG00000133393.8-ENSG00000166783.15-ENSG00000133392.12-ENSG00000072864.8	ABCC1-ABCC6-C16orf45-FOPNL-KIAA0430-MYH11-NDE1
16	16860000	18170000	0.98516	2.97619047619048	16p12.3	13	1	0.930675219006471	0.415245675479138	ENSG00000103489.7	XYLT1
16	21950000	22430000	0.571961500083383	8.05791260623552	16p12.1	14	8	2.20067185890952	3.32391247299818	ENSG00000185716.7-ENSG00000140743.3-ENSG00000103319.7-ENSG00000155714.9-ENSG00000058600.11-ENSG00000183921.5-ENSG00000140740.6-ENSG00000175267.10	C16orf52-CDR2-EEF2K-PDZD9-POLR3E-SDR42E2-UQCRC2-VWA3A
16	28820000	29050000	3.8228069070397	21.389251898846	16pll.2d	15	10	3.40189086893174	6.11618413631691	ENSG00000196296.9-ENSG00000168488.14-ENSG00000177455.7-ENSG00000196796.4-ENSG00000213658.6-ENSG00000176953.6-ENSG00000177548.8-ENSG00000178188.10-ENSG00000169682.13-ENSG00000178952.4	ATP2A1-ATXN2L-CD19-CTB-134H23.2-LAT-NFATC2IP-RABEP2-SH2B1-SPNS1-TUFM
16	29650000	30200000	6.55731740486	37.9039203626839	16pl1.2	16	27	5.89301242458951	14.8864800014447	ENSG00000149925.12-ENSG00000174939.6-ENSG00000185905.3-ENSG00000167194.3-ENSG00000103502.9-ENSG00000102879.11-ENSG00000149927.13-ENSG00000149926.9-ENSG00000102886.10-ENSG00000149929.11-ENSG00000169592.10-ENSG00000079616.8-ENSG00000102882.7-ENSG00000103495.9-ENSG00000013364.14-ENSG00000185928.7-ENSG00000263136.2-ENSG00000149923.9-ENSG00000167371.12-ENSG00000103485.13-ENSG00000174938.10-ENSG00000197471.7-ENSG00000149930.13-ENSG00000149922.6-ENSG00000149932.12-ENSG00000090238.7-ENSG00000174992.6	ALDOA-ASPHD1-C16orf54-C16orf92-CDIPT-CORO1A-DOC2A-FAM57B-GDPD3-HIRIP3-INO80E-KIF22-MAPK3-MAZ-MVP-PAGR1-PAGR1-PPP4C-PRRT2-QPRT-SEZ6L2-SPN-TAOK2-TBX6-TMEM219-YPEL3-ZG16
17	14140000	15430000	1.16289500000003	5.09173768831334	17p12	17	7	2.43200345995101	2.04647639222814	ENSG00000223510.2-ENSG00000239704.6-ENSG00000125430.4-ENSG00000109099.9-ENSG00000125409.8-ENSG00000175106.12-ENSG00000259024.2	CDRT15-CDRT4-HS3ST3B1-PMP22-TEKT3-TVP23C-TVP23C-CDRT4
17	16810000	20210000	13.0374463025105	74.5471418444608	PLS	18	52	17.8429842878138	27.4421242417468	ENSG00000228157.2-ENSG00000197665.5-ENSG00000108599.10-ENSG00000108602.13-ENSG00000072210.14-ENSG00000091542.8-ENSG00000171953.11-ENSG00000108641.10-ENSG00000141030.8-ENSG00000108591.5-ENSG00000072134.11-ENSG00000214860.4-ENSG00000213077.5-ENSG00000188522.10-ENSG00000171931.8-ENSG00000154803.8-ENSG00000177731.11-ENSG00000141034.5-ENSG00000154016.9-ENSG00000189152.6-ENSG00000171916.12-ENSG00000131899.6-ENSG00000171962.13-ENSG00000166484.15-ENSG00000141026.4-ENSG00000166482.7-ENSG00000177427.8-ENSG00000133030.15-ENSG00000091536.12-ENSG00000205309.9-ENSG00000133027.13-ENSG00000179598.5-ENSG00000141127.10-ENSG00000108557.13-ENSG00000108551.4-ENSG00000128482.11-ENSG00000264187.1-ENSG00000176974.13-ENSG00000142494.9-ENSG00000180638.13-ENSG00000154025.11-ENSG00000176994.9-ENSG00000128487.12-ENSG00000072310.12-ENSG00000189375.6-ENSG00000240505.4-ENSG00000175662.13-ENSG00000177302.10-ENSG00000108448.16-ENSG00000171928.9-ENSG00000083290.15-ENSG00000249459.4	AC007952.5-AC007952.6-AKAP10-ALDH3A1-ALDH3A2-ALKBH5-ATPAF2-B9D1-COPS3-DRG2-EPN2-EVPLL-FAM106A-FAM83G-FBXW10-FLCN-FLII-GID4-GRAP-GRAPL-LGALS9C-LLGL1-LRRC48-MAPK7-MED9-MFAP4-MIEF2-MPRIP-MYO15A-NT5M-PEMT-PLD6-PRPSAP2-RAI1-RASD1-RNF112-RP11-45M22.4-SHMT1-SLC47A1-SLC47A2-SLC5A10-SMCR8-SPECC1-SREBF1-TBC1D28-TNFRSF13B-TOM1L2-TOP3A-TRIM16L-TVP23B-ULK2-ZNF286B
17	29120000	30270000	5.0261215447	24.8468120160478	17q11.2	19	14	4.94142878729013	5.63488862757161	ENSG00000184060.6-ENSG00000176208.4-ENSG00000172301.6-ENSG00000176390.10-ENSG00000265118.1-ENSG00000126860.7-ENSG00000185862.5-ENSG00000196712.12-ENSG00000126861.4-ENSG00000131242.11-ENSG00000181481.9-ENSG00000178691.6-ENSG00000172171.6-ENSG00000108651.5	ADAP2-ATAD5-COPRS-CRLF3-CTD-2370N5.3-EVI2A-EVI2B-NF1-OMG-RAB11FIP4-RNF135-SUZ12-TEFM-UTP6
17	34810000	36220000	5.07069510184417	37.0838961701563	17g12	20	15	7.20489105109093	8.82833972324714	ENSG00000108270.6-ENSG00000132142.15-ENSG00000167230.6-ENSG00000141141.10-ENSG00000108272.9-ENSG00000161326.8-ENSG00000005955.8-ENSG00000108753.8-ENSG00000132130.7-ENSG00000129282.8-ENSG00000141140.12-ENSG00000184886.3-ENSG00000006114.11-ENSG00000108264.12-ENSG00000108278.7	AATF-ACACA-C17orf78-DDX52-DHRS11-DUSP14-GGNBP2-HNF1B-LHX1-MRM1-MYO19-PIGW-SYNRG-TADA2A-ZNHIT3
2	96740000	97680000	5.8903282205	42.7603947987036	2q11.2	21	18	5.71446398630862	10.5090188334426	ENSG00000222040.3-ENSG00000163126.10-ENSG00000213337.4-ENSG00000196843.11-ENSG00000188886.3-ENSG00000144021.2-ENSG00000168763.11-ENSG00000158158.7-ENSG00000158050.4-ENSG00000168754.9-ENSG00000198885.5-ENSG00000114982.13-ENSG00000114988.7-ENSG00000121152.5-ENSG00000168758.6-ENSG00000144028.10-ENSG00000084090.9-ENSG00000135956.4	ADRA2B-ANKRD23-ANKRD39-ARID5A-ASTL-CIAO1-CNNM3-CNNM4-DUSP2-FAM178B-ITPRIPL1-KANSL3-LMAN2L-NCAPH-SEMA4C-SNRNP200-STARD7-TMEM127
2	111390000	112010000	0.95082449712839	4.95642292002658	2g13	22	3	1.43824349002143	1.69047300360582	ENSG00000153093.14-ENSG00000153094.17-ENSG00000169679.10	ACOXL-BCL2L11-BUB1
2	131480000	131930000	0.11728752	5.12308428276874	2q21.1	23	5	0.639681170259309	2.09237591239668	ENSG00000178171.6-ENSG00000136002.12-ENSG00000152102.13-ENSG00000173302.5-ENSG00000115762.12	AMER3-ARHGEF4-FAM168B-GPR148-PLEKHB2
22	18900000	20300000	8.355943582132	50.3543119056794	22ql1.2	24	29	9.01928693914765	15.4507878098389	ENSG00000234409.4-ENSG00000099889.9-ENSG00000215012.4-ENSG00000242259.4-ENSG00000093009.5-ENSG00000184113.8-ENSG00000070371.11-ENSG00000093010.7-ENSG00000100056.7-ENSG00000070413.14-ENSG00000183628.8-ENSG00000128191.9-ENSG00000185838.9-ENSG00000203618.5-ENSG00000063515.2-ENSG00000100084.10-ENSG00000185608.4-ENSG00000100033.12-ENSG00000099901.12-ENSG00000040608.9-ENSG00000184702.13-ENSG00000100075.5-ENSG00000183597.11-ENSG00000184058.8-ENSG00000099899.10-ENSG00000206203.3-ENSG00000184470.15-ENSG00000070010.14-ENSG00000099904.11	AC006547.14-ARVCF-C22orf29-C22orf39-CDC45-CLDN5-CLTCL1-COMT-DGCR14-DGCR2-DGCR6-DGCR8-GNB1L-GP1BB-GSC2-HIRA-MRPL40-PRODH-RANBP1-RTN4R-SEPT5-SLC25A1-TANGO2-TBX1-TRMT2A-TSSK2-TXNRD2-UFD1L-ZDHHC8
22	20710000	21470000	2.00914656304583	23.3579312378318	22q11.2b	25	15	5.81257004958698	8.18596398007445	ENSG00000187905.6-ENSG00000183773.11-ENSG00000099942.8-ENSG00000188280.7-ENSG00000099910.12-ENSG00000099949.14-ENSG00000099917.13-ENSG00000099957.12-ENSG00000241973.6-ENSG00000244486.3-ENSG00000099937.6-ENSG00000099960.8-ENSG00000099940.7-ENSG00000184436.7-ENSG00000185252.13	AC002472.13-AIFM3-CRKL-FAM230A-KLHL22-LZTR1-MED15-P2RX6-PI4KA-SCARF2-SERPIND1-SLC7A4-SNAP29-THAP7-ZNF74
22	21920000	23650000	2.580514729361	25.2398934055159	22q11.2d	26	18	5.54628559491603	8.65106154438862	ENSG00000186716.15-ENSG00000161180.6-ENSG00000128266.7-ENSG00000254709.2-ENSG00000220891.1-ENSG00000100030.10-ENSG00000100023.13-ENSG00000100034.9-ENSG00000185686.13-ENSG00000100228.8-ENSG00000100218.7-ENSG00000128228.4-ENSG00000100038.15-ENSG00000185651.10-ENSG00000161179.9-ENSG00000100027.10-ENSG00000169548.3-ENSG00000198477.3	BCR-CCDC116-GNAZ-IGLL5-LL22NC03-63E9.3-MAPK1-PPIL2-PPM1F-PRAME-RAB36-RTDR1-SDF2L1-TOP3B-UBE2L3-YDJC-YPEL1-ZNF280A-ZNF280B
3	195720000	197350000	6.56327115714497	41.3214840477018	3q29	27	23	16.9097729716199	9.69853143178513	ENSG00000161267.7-ENSG00000174007.7-ENSG00000075711.16-ENSG00000174013.7-ENSG00000163975.7-ENSG00000114503.6-ENSG00000174004.5-ENSG00000180370.6-ENSG00000161217.7-ENSG00000163964.9-ENSG00000119227.3-ENSG00000163961.4-ENSG00000272741.1-ENSG00000119231.6-ENSG00000163959.5-ENSG00000214097.4-ENSG00000213123.6-ENSG00000072274.8-ENSG00000273331.1-ENSG00000145107.11-ENSG00000163960.7-ENSG00000185798.6-ENSG00000163958.9	BDH1-CEP19-DLG1-FBXO45-MFI2-NCBP2-NRROS-PAK2-PCYT1A-PIGX-PIGZ-RNF168-RP11-447L10.1-SENP5-SLC51A-SMCO1-TCTEX1D2-TFRC-TM4SF19-TM4SF19-UBXN7-WDR53-ZDHHC19
7	72740000	74140000	9.2683112619	46.467436334087	WBS	28	24	9.0726745633109	13.56866649924	ENSG00000106077.14-ENSG00000009954.6-ENSG00000106635.3-ENSG00000165215.5-ENSG00000189143.8-ENSG00000106665.11-ENSG00000176410.7-ENSG00000106682.10-ENSG00000049540.12-ENSG00000077800.7-ENSG00000188763.3-ENSG00000077809.8-ENSG00000006704.6-ENSG00000086730.12-ENSG00000106683.10-ENSG00000009950.11-ENSG00000049541.6-ENSG00000106089.7-ENSG00000106638.11-ENSG00000146755.6-ENSG00000176428.5-ENSG00000071462.7-ENSG00000165171.6-ENSG00000175877.3	ABHD11-BAZ1B-BCL7B-CLDN3-CLDN4-CLIP2-DNAJC30-EIF4H-ELN-FKBP6-FZD9-GTF2I-GTF2IRD1-LAT2-LIMK1-MLXIPL-RFC2-STX1A-TBL2-TRIM50-VPS37D-WBSCR22-WBSCR27-WBSCR28
7	75140000	76060000	3.7198304338	15.9127513835756	7g11.23d	29	12	2.8082385364331	5.82393620478999	ENSG00000106178.2-ENSG00000006606.4-ENSG00000127946.12-ENSG00000106211.8-ENSG00000146701.7-ENSG00000127948.9-ENSG00000005486.12-ENSG00000146700.8-ENSG00000177679.14-ENSG00000127952.12-ENSG00000170027.5-ENSG00000188372.10	CCL24-CCL26-HIP1-HSPB1-MDH2-POR-RHBDD2-SRCRB4D-SRRM3-STYXL1-YWHAG-ZP3
8	8100000	11870000	3.3067789779699	26.6744633565301	8p23.1	30	28	13.7259561627309	7.60568900523179	ENSG00000215346.3-ENSG00000136573.8-ENSG00000184608.4-ENSG00000255394.2-ENSG00000171060.6-ENSG00000253958.1-ENSG00000164733.16-ENSG00000205882.4-ENSG00000104626.10-ENSG00000154319.10-ENSG00000079459.8-ENSG00000136574.13-ENSG00000147324.6-ENSG00000175806.10-ENSG00000104643.5-ENSG00000154328.11-ENSG00000254093.4-ENSG00000173281.4-ENSG00000184647.6-ENSG00000253426.1-ENSG00000255046.1-ENSG00000183638.5-ENSG00000182319.5-ENSG00000177710.5-ENSG00000171056.6-ENSG00000258724.1-ENSG00000173273.11-ENSG00000171044.6	AF131215.5-BLK-C8orf12-C8orf49-C8orf74-CLDN23-CTSB-DEFB134-ERI1-FAM167A-FDFT1-GATA4-MFHAS1-MSRA-MTMR9-NEIL2-PINX1-PPP1R3B-PRSS55-RP11-10A14.4-RP11-297N6.4-RP1L1-SGK223-SLC35G5-SOX7-SOX7-TNKS-XKR6
