chr	start	end	sum_pLI_complete	sum_LOEUF_complete	locus	n_genes	genes
17	16810000	20210000	13.0374463025105	74.5471418444608	PLS	193	ENSG00000286430-ENSG00000266311-ENSG00000265511-ENSG00000171953-ENSG00000196893-ENSG00000197665-ENSG00000271900-ENSG00000232344-ENSG00000189152-ENSG00000263107-ENSG00000142494-ENSG00000230273-ENSG00000133027-ENSG00000242752-ENSG00000279825-ENSG00000266079-ENSG00000177427-ENSG00000266664-ENSG00000227225-ENSG00000171962-ENSG00000226746-ENSG00000177731-ENSG00000261987-ENSG00000279200-ENSG00000091542-ENSG00000108591-ENSG00000280198-ENSG00000235672-ENSG00000266179-ENSG00000228725-ENSG00000279428-ENSG00000262769-ENSG00000260647-ENSG00000264167-ENSG00000197815-ENSG00000262292-ENSG00000262319-ENSG00000265185-ENSG00000141034-ENSG00000141127-ENSG00000108599-ENSG00000263394-ENSG00000262074-ENSG00000237382-ENSG00000177302-ENSG00000228157-ENSG00000230197-ENSG00000228000-ENSG00000176994-ENSG00000188522-ENSG00000266677-ENSG00000262202-ENSG00000263045-ENSG00000265746-ENSG00000237328-ENSG00000223979-ENSG00000228983-ENSG00000224254-ENSG00000231625-ENSG00000206730-ENSG00000274111-ENSG00000207839-ENSG00000277947-ENSG00000281000-ENSG00000273948-ENSG00000274836-ENSG00000212618-ENSG00000283772-ENSG00000072210-ENSG00000264932-ENSG00000275982-ENSG00000252349-ENSG00000262681-ENSG00000264785-ENSG00000108602-ENSG00000230607-ENSG00000083290-ENSG00000231096-ENSG00000279251-ENSG00000276406-ENSG00000270091-ENSG00000214860-ENSG00000264177-ENSG00000267441-ENSG00000275206-ENSG00000204471-ENSG00000220161-ENSG00000205266-ENSG00000266162-ENSG00000186831-ENSG00000214856-ENSG00000229526-ENSG00000227919-ENSG00000267492-ENSG00000230662-ENSG00000171916-ENSG00000167494-ENSG00000227689-ENSG00000227077-ENSG00000276532-ENSG00000262262-ENSG00000287058-ENSG00000174977-ENSG00000224126-ENSG00000265693-ENSG00000171931-ENSG00000171928-ENSG00000265478-ENSG00000250111-ENSG00000274747-ENSG00000264273-ENSG00000233327-ENSG00000273018-ENSG00000249459-ENSG00000265853-ENSG00000128438-ENSG00000240505-ENSG00000230709-ENSG00000230969-ENSG00000260328-ENSG00000287114-ENSG00000287910-ENSG00000225442-ENSG00000263624-ENSG00000206859-ENSG00000243370-ENSG00000278864-ENSG00000179598-ENSG00000264187-ENSG00000154803-ENSG00000266498-ENSG00000226359-ENSG00000141030-ENSG00000205309-ENSG00000215030-ENSG00000227158-ENSG00000230865-ENSG00000201741-ENSG00000141026-ENSG00000108551-ENSG00000133030-ENSG00000263934-ENSG00000264940-ENSG00000236022-ENSG00000263206-ENSG00000281856-ENSG00000235397-ENSG00000221540-ENSG00000286799-ENSG00000166484-ENSG00000166482-ENSG00000287196-ENSG00000128482-ENSG00000265126-ENSG00000235979-ENSG00000227078-ENSG00000283675-ENSG00000189343-ENSG00000231477-ENSG00000228331-ENSG00000154025-ENSG00000175662-ENSG00000154016-ENSG00000266126-ENSG00000261033-ENSG00000225681-ENSG00000225014-ENSG00000212186-ENSG00000180638-ENSG00000240445-ENSG00000263494-ENSG00000072310-ENSG00000108557-ENSG00000131899-ENSG00000176974-ENSG00000091536-ENSG00000108641-ENSG00000128487-ENSG00000072134-ENSG00000189375-ENSG00000272815-ENSG00000264892-ENSG00000226145-ENSG00000227300-ENSG00000131885-ENSG00000205312-ENSG00000229749-ENSG00000283033-ENSG00000154874-ENSG00000289213-ENSG00000108448-ENSG00000290056-ENSG00000264666
17	29120000	30270000	5.0261215447	24.8468120160478	17q11.2	53	ENSG00000108578-ENSG00000265394-ENSG00000126653-ENSG00000266987-ENSG00000266919-ENSG00000108576-ENSG00000265713-ENSG00000264125-ENSG00000265739-ENSG00000266120-ENSG00000240074-ENSG00000264435-ENSG00000266111-ENSG00000263477-ENSG00000267482-ENSG00000263657-ENSG00000265289-ENSG00000266876-ENSG00000141298-ENSG00000252657-ENSG00000239129-ENSG00000252112-ENSG00000222363-ENSG00000253064-ENSG00000202205-ENSG00000284162-ENSG00000207011-ENSG00000283935-ENSG00000284399-ENSG00000160551-ENSG00000168792-ENSG00000264031-ENSG00000167543-ENSG00000264290-ENSG00000108262-ENSG00000198720-ENSG00000264647-ENSG00000264007-ENSG00000263370-ENSG00000222858-ENSG00000265625-ENSG00000240531-ENSG00000263709-ENSG00000167549-ENSG00000176927-ENSG00000264808-ENSG00000196535-ENSG00000264050-ENSG00000178082-ENSG00000108255-ENSG00000108256-ENSG00000239256-ENSG00000290082
17	34810000	36220000	5.07069510184417	37.0838961701563	17g12	92	ENSG00000198783-ENSG00000006125-ENSG00000132141-ENSG00000005156-ENSG00000264622-ENSG00000285559-ENSG00000092871-ENSG00000267618-ENSG00000273687-ENSG00000267457-ENSG00000243423-ENSG00000253084-ENSG00000252328-ENSG00000073598-ENSG00000073536-ENSG00000141161-ENSG00000267782-ENSG00000266981-ENSG00000267744-ENSG00000166750-ENSG00000185379-ENSG00000267592-ENSG00000270885-ENSG00000270765-ENSG00000271447-ENSG00000271392-ENSG00000270806-ENSG00000270829-ENSG00000270871-ENSG00000270894-ENSG00000270379-ENSG00000271268-ENSG00000270240-ENSG00000271503-ENSG00000271394-ENSG00000270977-ENSG00000271013-ENSG00000267312-ENSG00000267554-ENSG00000267349-ENSG00000267046-ENSG00000267369-ENSG00000267074-ENSG00000255987-ENSG00000286030-ENSG00000267035-ENSG00000236320-ENSG00000267359-ENSG00000267625-ENSG00000242660-ENSG00000207297-ENSG00000108733-ENSG00000267271-ENSG00000267315-ENSG00000267711-ENSG00000267547-ENSG00000267745-ENSG00000267648-ENSG00000267102-ENSG00000172123-ENSG00000154760-ENSG00000172716-ENSG00000270647-ENSG00000205045-ENSG00000164729-ENSG00000289211-ENSG00000278023-ENSG00000275722-ENSG00000273736-ENSG00000275152-ENSG00000276409-ENSG00000275431-ENSG00000275688-ENSG00000275718-ENSG00000275944-ENSG00000278690-ENSG00000274736-ENSG00000275385-ENSG00000277089-ENSG00000277632-ENSG00000275302-ENSG00000276014-ENSG00000276241-ENSG00000289485-ENSG00000282738-ENSG00000274808-ENSG00000274767-ENSG00000276085-ENSG00000276070-ENSG00000266947-ENSG00000267321-ENSG00000267364
2	96740000	97680000	5.8903282205	42.7603947987036	2q11.2	47	ENSG00000279791-ENSG00000236847-ENSG00000270748-ENSG00000271402-ENSG00000275094-ENSG00000204670-ENSG00000273634-ENSG00000248134-ENSG00000144188-ENSG00000230343-ENSG00000188383-ENSG00000168754-ENSG00000275655-ENSG00000252845-ENSG00000144199-ENSG00000114988-ENSG00000158158-ENSG00000264157-ENSG00000273265-ENSG00000168763-ENSG00000163126-ENSG00000213337-ENSG00000168758-ENSG00000286654-ENSG00000274206-ENSG00000135976-ENSG00000277701-ENSG00000237837-ENSG00000271351-ENSG00000276050-ENSG00000271015-ENSG00000270252-ENSG00000271569-ENSG00000270450-ENSG00000278537-ENSG00000270187-ENSG00000230606-ENSG00000278766-ENSG00000235833-ENSG00000286036-ENSG00000228970-ENSG00000135940-ENSG00000115073-ENSG00000228486-ENSG00000201806-ENSG00000196912-ENSG00000289135
2	111390000	112010000	0.95082449712839	4.95642292002658	2g13	17	ENSG00000237583-ENSG00000227842-ENSG00000228615-ENSG00000230958-ENSG00000240350-ENSG00000271635-ENSG00000225744-ENSG00000172965-ENSG00000285016-ENSG00000280878-ENSG00000153107-ENSG00000266063-ENSG00000236307-ENSG00000153208-ENSG00000240183-ENSG00000225496-ENSG00000232277
2	131480000	131930000	0.11728752	5.12308428276874	2q21.1	20	ENSG00000224679-ENSG00000286208-ENSG00000213222-ENSG00000204434-ENSG00000287071-ENSG00000274353-ENSG00000229203-ENSG00000232760-ENSG00000287151-ENSG00000197927-ENSG00000186825-ENSG00000288031-ENSG00000270930-ENSG00000224559-ENSG00000251956-ENSG00000173272-ENSG00000075886-ENSG00000284149-ENSG00000163040-ENSG00000152117
22	18900000	20300000	8.355943582132	50.3543119056794	22q11.2	81	ENSG00000286367-ENSG00000070371-ENSG00000230194-ENSG00000251940-ENSG00000183628-ENSG00000283809-ENSG00000284294-ENSG00000280418-ENSG00000273032-ENSG00000283583-ENSG00000237517-ENSG00000271275-ENSG00000283366-ENSG00000270393-ENSG00000241527-ENSG00000206739-ENSG00000273311-ENSG00000237347-ENSG00000281530-ENSG00000232926-ENSG00000093010-ENSG00000284031-ENSG00000099889-ENSG00000183597-ENSG00000208023-ENSG00000236540-ENSG00000268292-ENSG00000277950-ENSG00000284140-ENSG00000284464-ENSG00000243762-ENSG00000099899-ENSG00000278278-ENSG00000099901-ENSG00000264346-ENSG00000099904-ENSG00000234409-ENSG00000233471-ENSG00000287146-ENSG00000100084-ENSG00000128191-ENSG00000244296-ENSG00000185065-ENSG00000070010-ENSG00000273300-ENSG00000273212-ENSG00000093009-ENSG00000287652-ENSG00000281548-ENSG00000230485-ENSG00000225007-ENSG00000184702-ENSG00000284874-ENSG00000203618-ENSG00000185838-ENSG00000235776-ENSG00000215012-ENSG00000249923-ENSG00000040608-ENSG00000221039-ENSG00000161132-ENSG00000184470-ENSG00000242259-ENSG00000223461-ENSG00000272682-ENSG00000231086-ENSG00000100056-ENSG00000206203-ENSG00000063515-ENSG00000100075-ENSG00000185608-ENSG00000100033-ENSG00000184113-ENSG00000286025-ENSG00000070413-ENSG00000184058-ENSG00000236499-ENSG00000289481-ENSG00000289946-ENSG00000260924-ENSG00000289960
22	20710000	21470000	2.00914656304583	23.3579312378318	22q11.2b	49	ENSG00000276800-ENSG00000099937-ENSG00000099940-ENSG00000272600-ENSG00000099942-ENSG00000285314-ENSG00000184436-ENSG00000284060-ENSG00000161149-ENSG00000284130-ENSG00000099960-ENSG00000226872-ENSG00000207575-ENSG00000206145-ENSG00000249680-ENSG00000284665-ENSG00000183773-ENSG00000206140-ENSG00000099957-ENSG00000197210-ENSG00000239511-ENSG00000224688-ENSG00000215498-ENSG00000234503-ENSG00000283972-ENSG00000187905-ENSG00000241973-ENSG00000226885-ENSG00000229266-ENSG00000169662-ENSG00000206142-ENSG00000237407-ENSG00000232771-ENSG00000279920-ENSG00000226534-ENSG00000273846-ENSG00000200057-ENSG00000252020-ENSG00000275840-ENSG00000169635-ENSG00000133475-ENSG00000283145-ENSG00000274600-ENSG00000286102-ENSG00000099949-ENSG00000230513-ENSG00000169668-ENSG00000237476-ENSG00000272829
22	21920000	23650000	2.580514729361	25.2398934055159	22q11.2d	170	ENSG00000275772-ENSG00000253963-ENSG00000237127-ENSG00000211677-ENSG00000253448-ENSG00000274381-ENSG00000278196-ENSG00000211667-ENSG00000254709-ENSG00000211669-ENSG00000211670-ENSG00000211668-ENSG00000254077-ENSG00000248409-ENSG00000226420-ENSG00000211678-ENSG00000231392-ENSG00000227755-ENSG00000211673-ENSG00000253234-ENSG00000211680-ENSG00000214526-ENSG00000211672-ENSG00000178248-ENSG00000228315-ENSG00000254029-ENSG00000211676-ENSG00000215478-ENSG00000211679-ENSG00000211675-ENSG00000211674-ENSG00000236611-ENSG00000253590-ENSG00000211682-ENSG00000222037-ENSG00000211681-ENSG00000254030-ENSG00000211685-ENSG00000211684-ENSG00000226477-ENSG00000264824-ENSG00000284049-ENSG00000237472-ENSG00000223679-ENSG00000100218-ENSG00000128266-ENSG00000283438-ENSG00000275635-ENSG00000186716-ENSG00000236794-ENSG00000240160-ENSG00000230701-ENSG00000100228-ENSG00000100034-ENSG00000224086-ENSG00000100038-ENSG00000197549-ENSG00000253239-ENSG00000211637-ENSG00000254355-ENSG00000278657-ENSG00000249333-ENSG00000211642-ENSG00000253794-ENSG00000228161-ENSG00000253874-ENSG00000254075-ENSG00000254161-ENSG00000253242-ENSG00000253752-ENSG00000253823-ENSG00000275361-ENSG00000211638-ENSG00000225741-ENSG00000263366-ENSG00000236118-ENSG00000233720-ENSG00000211639-ENSG00000227710-ENSG00000224465-ENSG00000254308-ENSG00000253637-ENSG00000236323-ENSG00000211640-ENSG00000253126-ENSG00000211641-ENSG00000253935-ENSG00000228050-ENSG00000234726-ENSG00000169575-ENSG00000279278-ENSG00000274422-ENSG00000234630-ENSG00000286129-ENSG00000272779-ENSG00000211643-ENSG00000211644-ENSG00000211645-ENSG00000225724-ENSG00000223350-ENSG00000232515-ENSG00000211647-ENSG00000211648-ENSG00000237428-ENSG00000211649-ENSG00000232603-ENSG00000211650-ENSG00000211651-ENSG00000211652-ENSG00000254175-ENSG00000254073-ENSG00000253818-ENSG00000211653-ENSG00000224144-ENSG00000253889-ENSG00000211654-ENSG00000211655-ENSG00000230821-ENSG00000253631-ENSG00000226595-ENSG00000133519-ENSG00000288861-ENSG00000287864-ENSG00000225413-ENSG00000280623-ENSG00000224277-ENSG00000128322-ENSG00000272733-ENSG00000278655-ENSG00000189269-ENSG00000275609-ENSG00000211683-ENSG00000234353-ENSG00000244723-ENSG00000275004-ENSG00000169548-ENSG00000185686-ENSG00000220891-ENSG00000253120-ENSG00000211656-ENSG00000211657-ENSG00000253920-ENSG00000253329-ENSG00000215456-ENSG00000286941-ENSG00000183169-ENSG00000100121-ENSG00000253338-ENSG00000253451-ENSG00000211658-ENSG00000253913-ENSG00000253779-ENSG00000211659-ENSG00000232350-ENSG00000223999-ENSG00000253822-ENSG00000211660-ENSG00000253546-ENSG00000211661-ENSG00000211662-ENSG00000254240-ENSG00000211663-ENSG00000278667-ENSG00000211664-ENSG00000253152-ENSG00000211665-ENSG00000253786-ENSG00000211666-ENSG00000234928-ENSG00000289120
3	195720000	197350000	6.56327115714497	41.3214840477018	3q29	74	ENSG00000235897-ENSG00000145113-ENSG00000213123-ENSG00000242086-ENSG00000163959-ENSG00000161217-ENSG00000174013-ENSG00000237418-ENSG00000226345-ENSG00000225770-ENSG00000225822-ENSG00000163961-ENSG00000273331-ENSG00000228028-ENSG00000286661-ENSG00000163958-ENSG00000225240-ENSG00000273013-ENSG00000185798-ENSG00000272741-ENSG00000163960-ENSG00000214097-ENSG00000213358-ENSG00000212146-ENSG00000206644-ENSG00000241868-ENSG00000243339-ENSG00000222335-ENSG00000145107-ENSG00000174004-ENSG00000201441-ENSG00000180370-ENSG00000272359-ENSG00000206892-ENSG00000174007-ENSG00000223783-ENSG00000235836-ENSG00000276489-ENSG00000286004-ENSG00000224614-ENSG00000260261-ENSG00000239122-ENSG00000231443-ENSG00000185485-ENSG00000286168-ENSG00000231464-ENSG00000228413-ENSG00000252174-ENSG00000163964-ENSG00000176945-ENSG00000230732-ENSG00000114503-ENSG00000225578-ENSG00000270170-ENSG00000119227-ENSG00000286017-ENSG00000233487-ENSG00000232065-ENSG00000289446-ENSG00000119231-ENSG00000163975-ENSG00000075711-ENSG00000289396-ENSG00000265850-ENSG00000227375-ENSG00000286870-ENSG00000061938-ENSG00000289747-ENSG00000289219-ENSG00000072274-ENSG00000288990-ENSG00000224652-ENSG00000228109-ENSG00000290054
7	72740000	74140000	9.2683112619	46.467436334087	WBS	62	ENSG00000176428-ENSG00000176410-ENSG00000071462-ENSG00000106089-ENSG00000265724-ENSG00000241709-ENSG00000165215-ENSG00000165171-ENSG00000175877-ENSG00000261467-ENSG00000106683-ENSG00000189143-ENSG00000270555-ENSG00000266569-ENSG00000274656-ENSG00000272843-ENSG00000106133-ENSG00000285886-ENSG00000155428-ENSG00000174353-ENSG00000205584-ENSG00000276178-ENSG00000229018-ENSG00000201282-ENSG00000273897-ENSG00000273927-ENSG00000285702-ENSG00000277125-ENSG00000274984-ENSG00000199913-ENSG00000174384-ENSG00000233523-ENSG00000106077-ENSG00000233369-ENSG00000182487-ENSG00000214544-ENSG00000205578-ENSG00000130305-ENSG00000225005-ENSG00000146755-ENSG00000077800-ENSG00000206709-ENSG00000202035-ENSG00000188763-ENSG00000196313-ENSG00000009954-ENSG00000252713-ENSG00000106635-ENSG00000009950-ENSG00000274080-ENSG00000106638-ENSG00000049540-ENSG00000262461-ENSG00000275976-ENSG00000274570-ENSG00000273520-ENSG00000289042-ENSG00000179994-ENSG00000277149-ENSG00000225969-ENSG00000232415-ENSG00000225648
7	75140000	76060000	3.7198304338	15.9127513835756	7g11.23d	40	ENSG00000276592-ENSG00000277675-ENSG00000263081-ENSG00000275121-ENSG00000276840-ENSG00000267828-ENSG00000273598-ENSG00000202021-ENSG00000278416-ENSG00000199870-ENSG00000275930-ENSG00000146722-ENSG00000165178-ENSG00000277053-ENSG00000272391-ENSG00000242073-ENSG00000200874-ENSG00000127946-ENSG00000279996-ENSG00000006606-ENSG00000106178-ENSG00000219039-ENSG00000005486-ENSG00000284334-ENSG00000235090-ENSG00000201643-ENSG00000189077-ENSG00000127952-ENSG00000280388-ENSG00000146701-ENSG00000286137-ENSG00000174428-ENSG00000170092-ENSG00000286038-ENSG00000286014-ENSG00000127948-ENSG00000205583-ENSG00000178809-ENSG00000127957-ENSG00000223705
8	8100000	11870000	3.3067789779699	26.6744633565301	8p23.1	104	ENSG00000272267-ENSG00000254839-ENSG00000272505-ENSG00000253252-ENSG00000253958-ENSG00000254237-ENSG00000173281-ENSG00000261451-ENSG00000253887-ENSG00000173273-ENSG00000253130-ENSG00000175806-ENSG00000285237-ENSG00000286622-ENSG00000280294-ENSG00000248896-ENSG00000184647-ENSG00000253649-ENSG00000269918-ENSG00000275342-ENSG00000254340-ENSG00000260093-ENSG00000286910-ENSG00000253735-ENSG00000147324-ENSG00000254093-ENSG00000253678-ENSG00000253343-ENSG00000285606-ENSG00000254936-ENSG00000171056-ENSG00000258724-ENSG00000249848-ENSG00000253774-ENSG00000104626-ENSG00000253505-ENSG00000253641-ENSG00000270966-ENSG00000279949-ENSG00000254091-ENSG00000171044-ENSG00000254556-ENSG00000253695-ENSG00000233609-ENSG00000249050-ENSG00000231965-ENSG00000183638-ENSG00000284717-ENSG00000253697-ENSG00000270076-ENSG00000171060-ENSG00000254367-ENSG00000255310-ENSG00000263407-ENSG00000239078-ENSG00000197334-ENSG00000284321-ENSG00000263616-ENSG00000207244-ENSG00000207415-ENSG00000201815-ENSG00000263762-ENSG00000212433-ENSG00000200713-ENSG00000283210-ENSG00000207128-ENSG00000207701-ENSG00000207600-ENSG00000269954-ENSG00000170983-ENSG00000227203-ENSG00000079459-ENSG00000255046-ENSG00000154328-ENSG00000164733-ENSG00000284606-ENSG00000254311-ENSG00000249188-ENSG00000253893-ENSG00000268955-ENSG00000236827-ENSG00000239315-ENSG00000249316-ENSG00000280273-ENSG00000104643-ENSG00000246477-ENSG00000177710-ENSG00000154316-ENSG00000255020-ENSG00000184608-ENSG00000242483-ENSG00000199368-ENSG00000154319-ENSG00000284957-ENSG00000286985-ENSG00000136574-ENSG00000254153-ENSG00000136573-ENSG00000289622-ENSG00000253981-ENSG00000173295-ENSG00000253230-ENSG00000248538-ENSG00000285675
